pid,heard_god,heard_god_relig,heard_god_home,heard_god_media,heard_god_other,heard_god_irrelevant,talk_god,talk_god_relig,talk_god_family,talk_god_teacher,talk_god_friend,talk_god_self,talk_god_idk,know_location,know_properties,know_action_creation,know_action_intervention,know_action_other,know_idk,know_uncodable,inter_ppl_prayers,inter_ppl_miracles,inter_ppl_healing,inter_ppl_helping,inter_ppl_control,inter_ppl_moral,inter_ppl_judgement,inter_ppl_misc,inter_nature,inter_unspecified,inter_no,inter_idk,inter_uncodable,godhappen_yes,godhappen_sometimes,godhappen_maybe,godhappen_idk,godhappen_no,godearth_yes,godearth_sometimes,godearth_maybe,godearth_idk1,godearth_no1,godearth_prayers,godearth_miracles,godearth_healing,godearth_helping,godearth_control,godearth_moral,godearth_judgement,godearth_misc,godearth_nature,godearth_unspecified,godearth_no2,godearth_idk2,godearth_uncodable,godlives_yes,godlives_sometimes,godlives_maybe,godlives_no1,godlives_idk1,godlives_prayers,godlives_miracles,godlives_healing,godlives_helping,godlives_control,godlives_moral,godlives_judgement,godlives_misc,godlives_nature,godlives_unspecified,godlives_no2,godlives_idk2,godlives_uncodable,ownlife_yes,ownlife_sometimes,ownlife_maybe,ownlife_no1,ownlife_idk1,ownlife_prayers,ownlife_miracles,ownlife_healing,ownlife_helping,ownlife_control,ownlife_moral,ownlife_judgement,ownlife_misc,ownlife_nature,ownlife_unspecified,ownlife_no2,ownlife_idk2,ownlife_uncodable,godhappen_own,godhappen_ask,godhappen_both,godhappen_uncodable,godhappen_howask_praying,godhappen_howask_other,godhappen_howask_idk,godhappen_howask_uncodable,godhappen_howdecide_impact,godhappen_howdecide_choice,godhappen_howdecide_moral,godhappen_howdecide_misc,godhappen_howdecide_idk,godhappen_howdecide_uncodable,pray_mean,pray_togod,pray_about_thanks,pray_about_thing,pray_about_social,pray_about_perform,pray_about_wellbeing,pray_about_psych,pray_about_healing,pray_about_ritual,pray_about_idk,pray_about_uncodable,pray_for_yes,pray_for_no,pray_for_idk,gotpray_yes,gotpray_sometimes,gotpray_no,gotpray_idk,gotpray_blank,prayertime_all,prayertime_some,prayertime_never,prayertime_idk,prayertime_uncodable,praytrue_someonething,praytrue_own,praytrue_both,praytrue_idk,praytrue_god,praytrue_people,praytrue_other
137a,yes,0,0,0,1,0,no,na,na,na,na,na,na,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0,0,na,na,na,na,0,0,0,0,1,0,no,yes,0,0,0,0,1,0,0,0,0,0,0,1,0,na,na,na,na,na,0,1,0,0,0,0,1,0,0,0,0,0
136b,yes,0,0,0,1,0,yes,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0,0,na,na,na,na,0,1,0,0,0,0,yes,yes,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
137b,yes,1,0,0,0,0,yes,na,na,na,na,na,na,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,0,0,0
138,yes,1,0,0,0,0,yes,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,yes,yes,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
140,yes,0,0,0,1,0,no,na,na,na,na,na,na,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,na,na,na,na,na,0,0,0,0,1,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,1,0,1,0,0,0,0,1,0,0,0,0,no,no,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,0,0,0,0,1,0,0,0,0,0
141,yes,1,0,0,0,0,yes,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,yes,yes,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
143a,yes,1,0,0,0,0,yes,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,yes,yes,0,0,0,0,1,0,0,0,0,0,na,na,na,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
143m,yes,1,0,0,0,0,yes,1,0,0,0,0,0,0,0,1,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0,0,0,0,0,1,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,yes,yes,0,1,0,0,0,0,0,0,0,0,na,na,na,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
144,yes,1,0,0,1,0,yes,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,yes,yes,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
145,yes,1,0,0,0,0,yes,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,na,na,na,na,na,na,yes,yes,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
147,yes,1,0,0,0,0,no,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,yes,yes,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
146,yes,1,0,0,1,0,no,na,na,na,na,na,na,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,1,0,1,0,0,0,0,1,0,0,0,0,no,no,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
148,yes,1,0,0,0,0,yes,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,yes,yes,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
149,yes,1,0,0,0,0,yes,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,yes,yes,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
151,yes,1,0,0,1,0,no,na,na,na,na,na,na,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,yes,no,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
154,yes,0,0,0,1,0,no,na,na,na,na,na,na,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,1,0,0,1,0,0,0,0,0,1,0,0,no,no,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
156,yes,0,0,0,0,1,no,na,na,na,na,na,na,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,1,0,1,0,0,na,na,na,na,na,na,no,no,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
159,yes,1,0,0,0,0,yes,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,no,tes,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
161,yes,1,0,0,0,0,yes,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,no,yes,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
160,yes,1,0,0,0,0,yes,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,0,0,0,0,1,0,0,0,0,0,1,0,yes,yes,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
162,yes,0,1,0,0,0,no,na,na,na,na,na,na,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,1,1,0,0,0,0,0,0,0,1,0,yes,no,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
164,yes,0,1,0,0,0,no,na,na,na,na,na,na,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,1,na,na,na,na,na,na,na,na,na,na,yes,no,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
165,yes,1,0,0,0,0,no,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,0,0,na,na,na,na,na,na,na,na,na,na,no,yes,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
169,yes,0,0,0,0,1,yes,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,1,0,1,0,0,0,0,0,0,0,1,0,yes,yes,0,0,0,1,0,0,0,0,0,0,na,na,na,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
170,yes,1,0,0,0,0,no,na,na,na,na,na,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,na,na,na,na,na,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,na,na,na,na,0,0,0,0,1,0,yes,yes,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
171,yes,1,0,0,0,0,yes,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,na,na,na,na,0,0,1,0,0,0,yes,yes,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
172,yes,0,0,0,0,1,yes,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,yes,yes,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
173,yes,1,1,0,0,0,yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,na,na,na,na,na,na,yes,yes,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
174,yes,1,1,0,1,0,yes,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,yes,yes,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
151,yes,0,1,0,1,0,yes,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,yes,yes,1,0,0,0,1,0,0,0,0,0,na,na,na,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
175,yes,1,0,0,0,0,yes,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,na,na,na,na,na,0,na,na,na,na,na,na,na,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,na,na,na,na,na,na,yes,yes,0,0,0,0,0,0,0,0,1,0,na,na,na,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
